step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
2522,1.9388233423e+00,8.0084335804e-01,-1.9088450623e+02,1.3887208700e+00,-4.7633004189e-01,7.0742765625e+04
2523,1.9421554804e+00,8.0573886633e-01,-2.6673147583e+02,1.4009779692e+00,-4.8329010606e-01,7.0743164062e+04
2524,1.9429280758e+00,8.0952686071e-01,-2.0359364319e+02,1.3898969889e+00,-4.7481632233e-01,7.0744476562e+04
2525,1.9450908899e+00,8.1397193670e-01,-2.6263510132e+02,1.3966386318e+00,-4.6835070848e-01,7.0745289062e+04
2526,1.9463291168e+00,8.1830054522e-01,-1.6881500244e+02,1.3997164965e+00,-4.7319957614e-01,7.0746695312e+04
2527,1.9477667809e+00,8.2196962833e-01,-2.7470156860e+02,1.3867610693e+00,-4.7000274062e-01,7.0748000000e+04
2528,1.9490380287e+00,8.2666456699e-01,-1.4404553223e+02,1.4091796875e+00,-4.6402686834e-01,7.0749742188e+04
2529,1.9504656792e+00,8.2959556580e-01,-2.9724822998e+02,1.3880510330e+00,-4.5640683174e-01,7.0751734375e+04
2530,1.9507672787e+00,8.3419108391e-01,-1.1560861206e+02,1.4063671827e+00,-4.5486897230e-01,7.0753523438e+04
2531,1.9525008202e+00,8.3650416136e-01,-3.4325057983e+02,1.3942480087e+00,-4.4441998005e-01,7.0756039062e+04
2532,1.9527163506e+00,8.3954733610e-01,-1.8817619324e+02,1.3971897364e+00,-4.3987205625e-01,7.0758554688e+04
2533,1.9528292418e+00,8.4213173389e-01,-1.8817619324e+02,1.3971897364e+00,-4.3987205625e-01,7.0761093750e+04
2534,1.9528970718e+00,8.4424608946e-01,-1.8817619324e+02,1.3971897364e+00,-4.3987205625e-01,7.0763734375e+04
2535,1.9529154301e+00,8.4579604864e-01,-1.8817619324e+02,1.3971897364e+00,-4.3987205625e-01,7.0766484375e+04
2536,1.9519859552e+00,8.4635031223e-01,-2.7998895264e+02,1.4142974615e+00,-3.6971199512e-01,7.0769203125e+04
2537,1.9516732693e+00,8.4647864103e-01,-2.4135397339e+02,1.4012798071e+00,-3.8844886422e-01,7.0771875000e+04
2538,1.9524275064e+00,8.4594541788e-01,-2.5588214111e+02,1.3878836632e+00,-3.8257735968e-01,7.0774625000e+04
2539,1.9502304792e+00,8.4332329035e-01,-2.1561985779e+02,1.4048761129e+00,-3.7489601970e-01,7.0777382812e+04
2540,1.9506442547e+00,8.3996748924e-01,-2.7476724243e+02,1.3890615702e+00,-3.6562809348e-01,7.0780171875e+04
2541,1.9491087198e+00,8.3518815041e-01,-2.2980662537e+02,1.3995885849e+00,-3.4765666723e-01,7.0782914062e+04
2542,1.9475800991e+00,8.2908719778e-01,-2.2980662537e+02,1.3995885849e+00,-3.4765666723e-01,7.0785687500e+04
2543,1.9460096359e+00,8.2152253389e-01,-2.2980662537e+02,1.3995885849e+00,-3.4765666723e-01,7.0788546875e+04
2544,1.9432548285e+00,8.1214904785e-01,-3.2776290894e+02,1.3841766119e+00,-2.8381693363e-01,7.0791132812e+04
2545,1.9413775206e+00,8.0069267750e-01,-2.8395074463e+02,1.3884435892e+00,-2.9795700312e-01,7.0793859375e+04
2546,1.9395421743e+00,7.8792345524e-01,-2.9069738770e+02,1.3967142105e+00,-2.8308257461e-01,7.0796421875e+04
2547,1.9371144772e+00,7.7332085371e-01,-2.9607641602e+02,1.3842204809e+00,-2.6367750764e-01,7.0798351562e+04
2548,1.9348537922e+00,7.5602483749e-01,-3.1658364868e+02,1.3990414143e+00,-2.5221976638e-01,7.0800976562e+04
2549,1.9321233034e+00,7.3735380173e-01,-2.9112258911e+02,1.3864347935e+00,-2.4457874894e-01,7.0803109375e+04
2550,1.9292249680e+00,7.1614634991e-01,-3.3256817627e+02,1.3803277016e+00,-2.2374179959e-01,7.0805117188e+04
2551,1.9272301197e+00,6.9324618578e-01,-3.3085455322e+02,1.3959829807e+00,-2.0143721998e-01,7.0807031250e+04
2552,1.9248526096e+00,6.6849249601e-01,-3.1940606689e+02,1.3741271496e+00,-1.8466018140e-01,7.0808937500e+04
2553,1.9210850000e+00,6.4124482870e-01,-3.6130343628e+02,1.3785182238e+00,-1.7900741100e-01,7.0810500000e+04
2554,1.9202400446e+00,6.1255264282e-01,-3.4485821533e+02,1.3932991028e+00,-1.4731292427e-01,7.0811789062e+04
2555,1.9162627459e+00,5.8113932610e-01,-3.4734997559e+02,1.3654053211e+00,-1.4102913439e-01,7.0813312500e+04
2556,1.9142627716e+00,5.4939049482e-01,-3.7491876221e+02,1.3804157972e+00,-1.1802268773e-01,7.0813695312e+04
2557,1.9113339186e+00,5.1400536299e-01,-3.7849627686e+02,1.3775171041e+00,-1.0525367409e-01,7.0814906250e+04
2558,1.9099327326e+00,4.7877746820e-01,-3.7493652344e+02,1.3663250208e+00,-8.2603529096e-02,7.0815656250e+04
2559,1.9063124657e+00,4.4112366438e-01,-4.1341909790e+02,1.3787652254e+00,-6.7381359637e-02,7.0815359375e+04
2560,1.9066551924e+00,4.0271988511e-01,-3.5129199219e+02,1.3636741638e+00,-4.7662809491e-02,7.0816609375e+04
2561,1.9043329954e+00,3.6306357384e-01,-4.1596832275e+02,1.3731200695e+00,-2.6913985610e-02,7.0816226562e+04
2562,1.9016884565e+00,3.2212904096e-01,-4.1596832275e+02,1.3731200695e+00,-2.6913985610e-02,7.0815828125e+04
2563,1.8989013433e+00,2.8028228879e-01,-4.1596832275e+02,1.3731200695e+00,-2.6913985610e-02,7.0815460938e+04
2564,1.8959807158e+00,2.3772099614e-01,-4.1596832275e+02,1.3731200695e+00,-2.6913985610e-02,7.0815250000e+04
2565,1.8973948956e+00,1.9378539920e-01,-4.0340771484e+02,1.3432409763e+00,1.2773902714e-01,7.0815187500e+04
2566,1.8965638876e+00,1.5021222830e-01,-4.3529309082e+02,1.3596097231e+00,6.0820542276e-02,7.0814039062e+04
2567,1.8952274323e+00,1.0631503910e-01,-4.0776321411e+02,1.3758827448e+00,7.1085430682e-02,7.0812648438e+04
2568,1.8943067789e+00,6.2027193606e-02,-4.4432217407e+02,1.3481216431e+00,1.0274314880e-01,7.0811578125e+04
2569,1.8930226564e+00,1.8301401287e-02,-3.9062768555e+02,1.3649046421e+00,1.1350028962e-01,7.0809890625e+04
2570,1.8932890892e+00,-2.4999605492e-02,-4.4890924072e+02,1.3614361286e+00,1.2553176284e-01,7.0808445312e+04
2571,1.8931789398e+00,-6.8159550428e-02,-4.4890924072e+02,1.3614361286e+00,1.2553176284e-01,7.0806992188e+04
2572,1.8918993473e+00,-1.1142602563e-01,-3.7730337524e+02,1.3487495184e+00,1.8682716787e-01,7.0804718750e+04
2573,1.8912009001e+00,-1.5279901028e-01,-4.4340231323e+02,1.3598676920e+00,1.8125198781e-01,7.0803007812e+04
2574,1.8920013905e+00,-1.9393044710e-01,-3.7884439087e+02,1.3627183437e+00,1.9582298398e-01,7.0800601562e+04
2575,1.8927384615e+00,-2.3316933215e-01,-4.1936492920e+02,1.3539667130e+00,2.1628242731e-01,7.0798335938e+04
2576,1.8914511204e+00,-2.7216050029e-01,-4.0544317627e+02,1.3569357395e+00,2.2725403309e-01,7.0795539062e+04
2577,1.8904374838e+00,-3.0953869224e-01,-4.0815728760e+02,1.3562653065e+00,2.2929854691e-01,7.0792695312e+04
2578,1.8935207129e+00,-3.4572482109e-01,-4.0916998291e+02,1.3463561535e+00,2.6532196999e-01,7.0790828125e+04
2579,1.8933647871e+00,-3.7962910533e-01,-3.8439489746e+02,1.3668180704e+00,2.8032317758e-01,7.0788125000e+04
2580,1.8944470882e+00,-4.1299954057e-01,-3.9515896606e+02,1.3580183983e+00,2.9149568081e-01,7.0785734375e+04
2581,1.8950715065e+00,-4.4352135062e-01,-3.9206207275e+02,1.3594015837e+00,3.0687022209e-01,7.0782578125e+04
2582,1.8965085745e+00,-4.7412341833e-01,-3.6645907593e+02,1.3568334579e+00,3.1217315793e-01,7.0779796875e+04
2583,1.8966437578e+00,-5.0068533421e-01,-3.7496243286e+02,1.3635407686e+00,3.3515223861e-01,7.0777132812e+04
2584,1.8988603354e+00,-5.2885121107e-01,-3.3949005127e+02,1.3544458151e+00,3.4484457970e-01,7.0774000000e+04
2585,1.8984985352e+00,-5.5136305094e-01,-3.9120162964e+02,1.3646026850e+00,3.5731491446e-01,7.0771445312e+04
2586,1.9001350403e+00,-5.7487148046e-01,-3.3906277466e+02,1.3614487648e+00,3.7372261286e-01,7.0768679688e+04
2587,1.9022023678e+00,-5.9641659260e-01,-3.3906277466e+02,1.3614487648e+00,3.7372261286e-01,7.0765976562e+04
2588,1.9044166803e+00,-6.1637580395e-01,-3.3906277466e+02,1.3614487648e+00,3.7372261286e-01,7.0763281250e+04
2589,1.9052519798e+00,-6.3461053371e-01,-3.1411187744e+02,1.3879529238e+00,4.2932498455e-01,7.0760023438e+04
2590,1.9065265656e+00,-6.5132236481e-01,-3.0320166016e+02,1.3581434488e+00,4.1662585735e-01,7.0757593750e+04
2591,1.9082487822e+00,-6.6683977842e-01,-2.9598275757e+02,1.3673938513e+00,4.1354951262e-01,7.0754609375e+04
2592,1.9094054699e+00,-6.8103724718e-01,-3.0089297485e+02,1.3725433350e+00,4.2880454659e-01,7.0751890625e+04
2593,1.9121850729e+00,-6.9361072779e-01,-3.0169497681e+02,1.3724789619e+00,4.4279164076e-01,7.0749156250e+04
2594,1.9132481813e+00,-7.0520794392e-01,-2.9612878418e+02,1.3843873739e+00,4.4991967082e-01,7.0747062500e+04
2595,1.9162819386e+00,-7.1551507711e-01,-2.7178646851e+02,1.3633689880e+00,4.5291817188e-01,7.0744875000e+04
2596,1.9166407585e+00,-7.2538989782e-01,-2.6827883911e+02,1.3852294683e+00,4.5819032192e-01,7.0742195312e+04
2597,1.9196833372e+00,-7.3475456238e-01,-2.9491998291e+02,1.3770477772e+00,4.6994614601e-01,7.0740679688e+04
2598,1.9206887484e+00,-7.4268341064e-01,-2.4697015381e+02,1.3738577366e+00,4.7193282843e-01,7.0738750000e+04
2599,1.9232728481e+00,-7.4965673685e-01,-2.6290692139e+02,1.3909158707e+00,4.7686356306e-01,7.0736812500e+04
2600,1.9253451824e+00,-7.5659954548e-01,-2.5097952271e+02,1.3825073242e+00,4.8125037551e-01,7.0735046875e+04
2601,1.9277843237e+00,-7.6246583462e-01,-2.4565153503e+02,1.3885848522e+00,4.8558571935e-01,7.0733953125e+04
2602,1.9282367229e+00,-7.6875913143e-01,-2.6624252319e+02,1.3914191723e+00,4.8374241590e-01,7.0732515625e+04
2603,1.9323281050e+00,-7.7417129278e-01,-2.0978181458e+02,1.3870810270e+00,4.8986670375e-01,7.0731875000e+04
2604,1.9338792562e+00,-7.7930104733e-01,-2.6054147339e+02,1.3918762207e+00,4.9354794621e-01,7.0731117188e+04
2605,1.9355512857e+00,-7.8432613611e-01,-2.6054147339e+02,1.3918762207e+00,4.9354794621e-01,7.0730523438e+04
2606,1.9373749495e+00,-7.8926551342e-01,-2.6054147339e+02,1.3918762207e+00,4.9354794621e-01,7.0730007812e+04
2607,1.9390428066e+00,-7.9407435656e-01,-1.8034629822e+02,1.3856755495e+00,4.8945307732e-01,7.0730054688e+04
2608,1.9405078888e+00,-7.9898685217e-01,-2.3117552185e+02,1.4047994614e+00,4.9051082134e-01,7.0729492188e+04
2609,1.9419782162e+00,-8.0387449265e-01,-2.3117552185e+02,1.4047994614e+00,4.9051082134e-01,7.0729078125e+04
2610,1.9437114000e+00,-8.0780643225e-01,-1.7461259460e+02,1.3919799328e+00,4.7281897068e-01,7.0730890625e+04
2611,1.9456689358e+00,-8.1281453371e-01,-2.8325286865e+02,1.3949589729e+00,4.9128302932e-01,7.0730468750e+04
2612,1.9455869198e+00,-8.1664609909e-01,-1.2615878296e+02,1.4109863043e+00,4.6253350377e-01,7.0732312500e+04
2613,1.9482809305e+00,-8.2162898779e-01,-3.3035913086e+02,1.3958417177e+00,4.8984518647e-01,7.0732625000e+04
2614,1.9486732483e+00,-8.2613629103e-01,-1.7824954224e+02,1.4009791613e+00,4.6251216531e-01,7.0734351562e+04
2615,1.9495127201e+00,-8.3002966642e-01,-1.7824954224e+02,1.4009791613e+00,4.6251216531e-01,7.0736117188e+04
2616,1.9491561651e+00,-8.3369648457e-01,-2.5760043335e+02,1.4113664627e+00,4.4542166591e-01,7.0737820312e+04
2617,1.9487898350e+00,-8.3717644215e-01,-2.5760043335e+02,1.4113664627e+00,4.4542166591e-01,7.0739593750e+04
2618,1.9504687786e+00,-8.3982217312e-01,-1.7062168884e+02,1.3908300400e+00,4.4689673185e-01,7.0741937500e+04
2619,1.9503500462e+00,-8.4247571230e-01,-2.3265065002e+02,1.4082003832e+00,4.2917403579e-01,7.0744429688e+04
2620,1.9516139030e+00,-8.4353739023e-01,-1.9303796387e+02,1.3848310709e+00,4.1455519199e-01,7.0747117188e+04
2621,1.9502271414e+00,-8.4533011913e-01,-2.6700537109e+02,1.4197555780e+00,4.1595032811e-01,7.0749437500e+04
2622,1.9502912760e+00,-8.4514194727e-01,-1.8632182312e+02,1.3936408758e+00,3.9987891912e-01,7.0752859375e+04
2623,1.9495041370e+00,-8.4476602077e-01,-2.7900112915e+02,1.3967025280e+00,3.8784161210e-01,7.0755070312e+04
2624,1.9479523897e+00,-8.4283077717e-01,-2.0788246155e+02,1.4155060053e+00,3.7920629978e-01,7.0758578125e+04
2625,1.9469472170e+00,-8.4004402161e-01,-2.6742114258e+02,1.3829118013e+00,3.6706063151e-01,7.0761726562e+04
2626,1.9458031654e+00,-8.3549737930e-01,-2.3045848083e+02,1.4114358425e+00,3.5592690110e-01,7.0764367188e+04
2627,1.9442083836e+00,-8.2911103964e-01,-2.9513775635e+02,1.3957552910e+00,3.3852139115e-01,7.0768062500e+04
2628,1.9422298670e+00,-8.2210135460e-01,-2.6270611572e+02,1.4038336277e+00,3.2906228304e-01,7.0770773438e+04
2629,1.9405565262e+00,-8.1311631203e-01,-2.6270611572e+02,1.4038336277e+00,3.2906228304e-01,7.0773554688e+04
2630,1.9389023781e+00,-8.0234563351e-01,-2.6270611572e+02,1.4038336277e+00,3.2906228304e-01,7.0776476562e+04
2631,1.9355092049e+00,-7.8950965405e-01,-2.6608309937e+02,1.3690459728e+00,2.4628692865e-01,7.0779960938e+04
2632,1.9342092276e+00,-7.7388614416e-01,-2.9919424438e+02,1.3984125853e+00,2.7057933807e-01,7.0782937500e+04
2633,1.9307302237e+00,-7.5744742155e-01,-2.8548730469e+02,1.3853170872e+00,2.5162965059e-01,7.0786304688e+04
2634,1.9284411669e+00,-7.3855227232e-01,-3.2018545532e+02,1.3829255104e+00,2.3786640167e-01,7.0788242188e+04
2635,1.9262652397e+00,-7.1701014042e-01,-3.1493875122e+02,1.4085885286e+00,2.1759277582e-01,7.0791070312e+04
2636,1.9228850603e+00,-6.9464772940e-01,-3.1179589844e+02,1.3726161718e+00,2.0722205937e-01,7.0793851562e+04
2637,1.9201881886e+00,-6.6920900345e-01,-3.4982672119e+02,1.3884812593e+00,1.8814353645e-01,7.0795632812e+04
2638,1.9191210270e+00,-6.4148169756e-01,-3.2083581543e+02,1.3874096870e+00,1.7421302199e-01,7.0798500000e+04
2639,1.9152985811e+00,-6.1302387714e-01,-3.6105529785e+02,1.3809535503e+00,1.4660598338e-01,7.0800234375e+04
2640,1.9132248163e+00,-5.8130604029e-01,-3.4972817993e+02,1.3793377876e+00,1.3642531633e-01,7.0801820312e+04
2641,1.9110757113e+00,-5.4916751385e-01,-3.3681158447e+02,1.3838608265e+00,1.1712661386e-01,7.0804093750e+04
2642,1.9083189964e+00,-5.1405292749e-01,-4.0468917847e+02,1.3774278164e+00,9.5311127603e-02,7.0804937500e+04
2643,1.9059400558e+00,-4.7824439406e-01,-3.5972293091e+02,1.3652185202e+00,8.2981646061e-02,7.0806218750e+04
2644,1.9041610956e+00,-4.4069623947e-01,-3.9321697998e+02,1.3806878328e+00,6.5564803779e-02,7.0807281250e+04
2645,1.9011662006e+00,-4.0150791407e-01,-4.1089920044e+02,1.3598756790e+00,4.1912611574e-02,7.0807867188e+04
2646,1.9000378847e+00,-3.6142635345e-01,-3.8793521118e+02,1.3823612928e+00,2.4443283677e-02,7.0808132812e+04
2647,1.8977450132e+00,-3.2038021088e-01,-4.0495251465e+02,1.3652328253e+00,6.2937927432e-03,7.0808773438e+04
2648,1.8964784145e+00,-2.7755305171e-01,-4.1989495850e+02,1.3640710115e+00,-1.2202453800e-03,7.0807984375e+04
2649,1.8944923878e+00,-2.3559971154e-01,-3.8609686279e+02,1.3761618137e+00,-3.9296951145e-02,7.0808140625e+04
2650,1.8928228617e+00,-1.9196389616e-01,-4.3337908936e+02,1.3572888374e+00,-5.0111085176e-02,7.0807218750e+04
2651,1.8909198046e+00,-1.4801295102e-01,-4.3337908936e+02,1.3572888374e+00,-5.0111085176e-02,7.0806281250e+04
2652,1.8921475410e+00,-1.0357382149e-01,-3.9149533081e+02,1.3766409159e+00,-9.2395097017e-02,7.0805421875e+04
2653,1.8902280331e+00,-5.9241577983e-02,-4.3967868042e+02,1.3450659513e+00,-1.0306373239e-01,7.0804445312e+04
2654,1.8903019428e+00,-1.4952046797e-02,-4.0972662354e+02,1.3808181286e+00,-1.2084541470e-01,7.0802117188e+04
2655,1.8890933990e+00,2.8506882489e-02,-4.3931683350e+02,1.3512628078e+00,-1.3622680306e-01,7.0801390625e+04
2656,1.8887419701e+00,7.1949250996e-02,-4.1673370361e+02,1.3516999483e+00,-1.5563003719e-01,7.0798539062e+04
2657,1.8889747858e+00,1.1488823593e-01,-4.2391305542e+02,1.3765188456e+00,-1.6908271611e-01,7.0796468750e+04
2658,1.8876910210e+00,1.5596048534e-01,-4.0995745850e+02,1.3471930027e+00,-1.9110412896e-01,7.0794804688e+04
2659,1.8890165091e+00,1.9821247458e-01,-4.4418261719e+02,1.3570122719e+00,-2.0490142703e-01,7.0791484375e+04
2660,1.8883177042e+00,2.3679961264e-01,-3.6594390869e+02,1.3654571772e+00,-2.2546081245e-01,7.0789382812e+04
2661,1.8885507584e+00,2.7633780241e-01,-4.8727276611e+02,1.3508214951e+00,-2.3639136553e-01,7.0786671875e+04
2662,1.8881686926e+00,3.1311297417e-01,-3.7847122192e+02,1.3682198524e+00,-2.5970572233e-01,7.0783625000e+04
2663,1.8881305456e+00,3.4902498126e-01,-3.7847122192e+02,1.3682198524e+00,-2.5970572233e-01,7.0780500000e+04
2664,1.8880887032e+00,3.8358315825e-01,-3.7847122192e+02,1.3682198524e+00,-2.5970572233e-01,7.0777390625e+04
2665,1.8907302618e+00,4.1724756360e-01,-4.1583105469e+02,1.3415222168e+00,-3.3176177740e-01,7.0774187500e+04
2666,1.8918274641e+00,4.4849118590e-01,-3.4538903809e+02,1.3588544130e+00,-3.1324946880e-01,7.0770960938e+04
2667,1.8923931122e+00,4.7764527798e-01,-4.0945126343e+02,1.3546693325e+00,-3.2512870431e-01,7.0767664062e+04
2668,1.8935580254e+00,5.0618612766e-01,-3.3575772095e+02,1.3575484753e+00,-3.4549313784e-01,7.0764609375e+04
2669,1.8953039646e+00,5.3234064579e-01,-3.8326626587e+02,1.3740060329e+00,-3.5009726882e-01,7.0761281250e+04
2670,1.8956530094e+00,5.5761152506e-01,-3.4109933472e+02,1.3590652943e+00,-3.7189978361e-01,7.0758445312e+04
2671,1.8981530666e+00,5.7999360561e-01,-3.5726144409e+02,1.3648914099e+00,-3.7603846192e-01,7.0754757812e+04
2672,1.8976498842e+00,6.0187947750e-01,-3.3056918335e+02,1.3727746010e+00,-3.9642629027e-01,7.0751953125e+04
2673,1.9015469551e+00,6.2158757448e-01,-3.3818780518e+02,1.3529413939e+00,-3.9949521422e-01,7.0748484375e+04
2674,1.8999619484e+00,6.3988703489e-01,-3.1985836792e+02,1.3878239393e+00,-4.1781252623e-01,7.0745585938e+04
2675,1.9027370214e+00,6.5699350834e-01,-3.1403329468e+02,1.3640792370e+00,-4.2386740446e-01,7.0742507812e+04
2676,1.9050145149e+00,6.7243200541e-01,-3.0225155640e+02,1.3767334223e+00,-4.2864903808e-01,7.0739687500e+04
2677,1.9063240290e+00,6.8627488613e-01,-3.0478118896e+02,1.3712540865e+00,-4.3442654610e-01,7.0737242188e+04
2678,1.9091570377e+00,6.9940173626e-01,-3.0821697998e+02,1.3687202930e+00,-4.5847877860e-01,7.0734507812e+04
2679,1.9094697237e+00,7.1058988571e-01,-2.7425592041e+02,1.3850924969e+00,-4.6004322171e-01,7.0732148438e+04
2680,1.9130840302e+00,7.2205066681e-01,-3.0051571655e+02,1.3682769537e+00,-4.6311339736e-01,7.0730125000e+04
2681,1.9147083759e+00,7.3133462667e-01,-2.7050189209e+02,1.3861449957e+00,-4.7355109453e-01,7.0728093750e+04
2682,1.9162442684e+00,7.4049508572e-01,-2.7575634766e+02,1.3820685148e+00,-4.7235286236e-01,7.0726539062e+04
2683,1.9176732302e+00,7.4865931273e-01,-2.7129684448e+02,1.3823159933e+00,-4.7440460324e-01,7.0724914062e+04
2684,1.9212639332e+00,7.5545877218e-01,-2.2545779419e+02,1.3947972059e+00,-4.9642825127e-01,7.0722539062e+04
2685,1.9233230352e+00,7.6272135973e-01,-2.6345471191e+02,1.3901993036e+00,-4.9171587825e-01,7.0721070312e+04
2686,1.9239269495e+00,7.6871705055e-01,-2.3967625427e+02,1.3844028711e+00,-4.9161207676e-01,7.0720359375e+04
2687,1.9264327288e+00,7.7430719137e-01,-2.6176327515e+02,1.3844906092e+00,-4.9462279677e-01,7.0719562500e+04
2688,1.9290233850e+00,7.8006756306e-01,-2.2805474854e+02,1.4023998976e+00,-4.9763238430e-01,7.0718234375e+04
2689,1.9299807549e+00,7.8501594067e-01,-2.4038325500e+02,1.3836178780e+00,-5.0011533499e-01,7.0718281250e+04
2690,1.9331693649e+00,7.9003369808e-01,-2.3113845825e+02,1.4042128325e+00,-4.9792632461e-01,7.0717562500e+04
2691,1.9338436127e+00,7.9494541883e-01,-2.4623953247e+02,1.3883737326e+00,-5.0059300661e-01,7.0717812500e+04
2692,1.9365147352e+00,7.9861164093e-01,-2.1339257812e+02,1.3977392912e+00,-4.9871662259e-01,7.0717468750e+04
2693,1.9371199608e+00,8.0424374342e-01,-2.3264863586e+02,1.4076074362e+00,-4.9737319350e-01,7.0718523438e+04
2694,1.9405152798e+00,8.0756002665e-01,-1.9111058044e+02,1.3913341761e+00,-4.9402511120e-01,7.0718609375e+04
2695,1.9395202398e+00,8.1289762259e-01,-2.5286257935e+02,1.4086745977e+00,-4.9300047755e-01,7.0720187500e+04
2696,1.9415583611e+00,8.1676858664e-01,-2.0973251343e+02,1.3938964605e+00,-4.8667153716e-01,7.0721390625e+04
2697,1.9439349174e+00,8.2090497017e-01,-2.0973251343e+02,1.3938964605e+00,-4.8667153716e-01,7.0722742188e+04
2698,1.9463731050e+00,8.2497227192e-01,-2.0973251343e+02,1.3938964605e+00,-4.8667153716e-01,7.0724250000e+04
2699,1.9467039108e+00,8.2845920324e-01,-2.2072213745e+02,1.4272799492e+00,-4.6957355738e-01,7.0725523438e+04
2700,1.9469765425e+00,8.3170396090e-01,-1.9987084961e+02,1.4063786268e+00,-4.7137027979e-01,7.0727742188e+04
2701,1.9478387833e+00,8.3487671614e-01,-2.2709075928e+02,1.4047970772e+00,-4.5109432936e-01,7.0729523438e+04
2702,1.9477039576e+00,8.3777391911e-01,-2.1912623596e+02,1.4091488123e+00,-4.5020362735e-01,7.0731734375e+04
2703,1.9490257502e+00,8.4023010731e-01,-2.0240252686e+02,1.4006534815e+00,-4.4403493404e-01,7.0734359375e+04
2704,1.9482278824e+00,8.4211975336e-01,-2.5318463135e+02,1.4104450941e+00,-4.3598255515e-01,7.0736773438e+04
2705,1.9476382732e+00,8.4295082092e-01,-2.0910427856e+02,1.4070857763e+00,-4.2392855883e-01,7.0739484375e+04
2706,1.9482442141e+00,8.4360730648e-01,-2.3551828003e+02,1.4038168192e+00,-4.1803610325e-01,7.0742703125e+04
2707,1.9474862814e+00,8.4333562851e-01,-2.1350085449e+02,1.3953251839e+00,-3.9927631617e-01,7.0745640625e+04
2708,1.9472248554e+00,8.4183710814e-01,-2.4742176819e+02,1.4170494080e+00,-3.9564594626e-01,7.0748640625e+04
2709,1.9456628561e+00,8.3945113420e-01,-2.2498114014e+02,1.3917537928e+00,-3.7632972002e-01,7.0751851562e+04
2710,1.9452313185e+00,8.3545565605e-01,-2.5517127991e+02,1.4053837061e+00,-3.7222588062e-01,7.0754937500e+04
2711,1.9424499273e+00,8.3062267303e-01,-2.4167050171e+02,1.4033899307e+00,-3.5251304507e-01,7.0758390625e+04
2712,1.9424664974e+00,8.2361531258e-01,-2.6527789307e+02,1.4000412226e+00,-3.4539547563e-01,7.0761281250e+04
2713,1.9402749538e+00,8.1554740667e-01,-2.5911077881e+02,1.4027904272e+00,-3.2864326239e-01,7.0764578125e+04
2714,1.9381482601e+00,8.0594432354e-01,-2.5911077881e+02,1.4027904272e+00,-3.2864326239e-01,7.0767859375e+04
2715,1.9360198975e+00,7.9466402531e-01,-2.5911077881e+02,1.4027904272e+00,-3.2864326239e-01,7.0771125000e+04
2716,1.9339392185e+00,7.8100401163e-01,-2.9651867676e+02,1.3785836697e+00,-2.4587669969e-01,7.0774390625e+04
2717,1.9311572313e+00,7.6553809643e-01,-3.0756298828e+02,1.4080501795e+00,-2.6823052764e-01,7.0777273438e+04
2718,1.9293832779e+00,7.4859637022e-01,-3.0000631714e+02,1.3821946383e+00,-2.5408762693e-01,7.0780218750e+04
2719,1.9261386395e+00,7.2911083698e-01,-3.1965725708e+02,1.3887526989e+00,-2.3790283501e-01,7.0782828125e+04
2720,1.9238845110e+00,7.0732456446e-01,-2.9775650024e+02,1.3960844278e+00,-2.2190262377e-01,7.0785546875e+04
2721,1.9221197367e+00,6.8476849794e-01,-3.4498159790e+02,1.3861973286e+00,-2.0038108528e-01,7.0787789062e+04
2722,1.9186455011e+00,6.5880531073e-01,-3.0865948486e+02,1.3864430189e+00,-1.8770019710e-01,7.0789906250e+04
2723,1.9169064760e+00,6.3267993927e-01,-3.3356320190e+02,1.3916618824e+00,-1.6619262099e-01,7.0791648438e+04
2724,1.9134688377e+00,6.0226780176e-01,-3.7637588501e+02,1.3746652603e+00,-1.4840835333e-01,7.0793656250e+04
2725,1.9118078947e+00,5.7234406471e-01,-3.4855456543e+02,1.3868261576e+00,-1.3098151982e-01,7.0795085938e+04
2726,1.9089099169e+00,5.3869241476e-01,-3.7281323242e+02,1.3717662096e+00,-1.1677085608e-01,7.0796531250e+04
2727,1.9069461823e+00,5.0489783287e-01,-3.6239816284e+02,1.3860470057e+00,-9.3489840627e-02,7.0797539062e+04
2728,1.9045165777e+00,4.6893817186e-01,-3.7512292480e+02,1.3798927069e+00,-7.5417481363e-02,7.0798578125e+04
2729,1.9019875526e+00,4.3069490790e-01,-4.1059152222e+02,1.3616729975e+00,-5.9459533542e-02,7.0798945312e+04
2730,1.9005647898e+00,3.9277318120e-01,-3.7222418213e+02,1.3845139742e+00,-3.9164811373e-02,7.0799570312e+04
2731,1.8992722034e+00,3.5304296017e-01,-4.1464022827e+02,1.3695544004e+00,-1.7248841003e-02,7.0799664062e+04
2732,1.8978241682e+00,3.1218996644e-01,-4.1464022827e+02,1.3695544004e+00,-1.7248841003e-02,7.0799734375e+04
2733,1.8948764801e+00,2.6968368888e-01,-4.0504498291e+02,1.3759301901e+00,2.9984587803e-02,7.0799546875e+04
2734,1.8941756487e+00,2.2747562826e-01,-4.1704504395e+02,1.3538658619e+00,3.1548537314e-02,7.0799148438e+04
2735,1.8922264576e+00,1.8424966931e-01,-4.0007589722e+02,1.3722984791e+00,5.3483810276e-02,7.0798398438e+04
