step,vx_168_75,vy_168_75,pressure_168_75,Cd,Cl,energy
1253,1.4937746525e+00,7.1051409468e-03,-3.1490943432e+00,1.2346471548e+00,2.1411743015e-02,6.9517687500e+04
1254,1.4937324524e+00,6.9743613712e-03,-2.8030667305e+00,1.2502834797e+00,8.1584164873e-03,6.9518148438e+04
1255,1.4937587976e+00,6.8387892097e-03,-1.0176295042e+00,1.2527778149e+00,2.1937865764e-02,6.9517898438e+04
1256,1.4936549664e+00,6.6134617664e-03,-6.2592768669e-01,1.2521435022e+00,3.5167388618e-02,6.9518007812e+04
1257,1.4934825897e+00,6.4315944910e-03,-9.1348910332e-01,1.2460715771e+00,2.8141632676e-02,6.9517531250e+04
1258,1.4933409691e+00,6.3498835079e-03,-1.3944274187e+00,1.2524036169e+00,1.7562713474e-02,6.9517625000e+04
1259,1.4930459261e+00,6.2588299625e-03,-2.1013476849e+00,1.2471973896e+00,1.2923812494e-02,6.9517117188e+04
1260,1.4929257631e+00,6.2065310776e-03,-1.1310071945e+00,1.2575625181e+00,3.0230712146e-03,6.9516859375e+04
1261,1.4929575920e+00,6.0674035922e-03,-2.3050532341e+00,1.2499802113e+00,1.1792755686e-03,6.9516445312e+04
1262,1.4929268360e+00,5.8690542355e-03,-3.7404408455e+00,1.2513968945e+00,1.7921371385e-02,6.9516484375e+04
1263,1.4928715229e+00,5.7000415400e-03,-5.0497417450e+00,1.2378993034e+00,1.0474243201e-02,6.9516289062e+04
1264,1.4928184748e+00,5.4792887531e-03,-5.3770790100e+00,1.2365332842e+00,1.5210571699e-02,6.9516109375e+04
1265,1.4927366972e+00,5.2926740609e-03,-3.2495305538e+00,1.2307944298e+00,1.6761703417e-02,6.9516164062e+04
1266,1.4927501678e+00,5.1125730388e-03,-1.7315009832e+00,1.2582515478e+00,-1.6914367443e-03,6.9515976562e+04
1267,1.4927170277e+00,4.9208416604e-03,-9.6181339025e-01,1.2441905737e+00,2.3941802792e-03,6.9516148438e+04
1268,1.4926025867e+00,4.7767986543e-03,-1.9088311195e+00,1.2430239916e+00,1.7569199204e-02,6.9515898438e+04
1269,1.4925155640e+00,4.6769324690e-03,-2.1652803421e+00,1.2482018471e+00,1.5922011808e-02,6.9515507812e+04
1270,1.4925091267e+00,4.6736244112e-03,-3.2015297413e+00,1.2413421869e+00,2.0176544785e-02,6.9514898438e+04
1271,1.4924906492e+00,4.5974324457e-03,-2.1329605579e+00,1.2496507168e+00,1.0737990960e-02,6.9514773438e+04
1272,1.4924865961e+00,4.4516427442e-03,-2.7470521927e+00,1.2624832392e+00,4.1560363024e-03,6.9515640625e+04
1273,1.4926126003e+00,4.3550282717e-03,-2.0376102924e+00,1.2342133522e+00,-1.8231201684e-03,6.9515312500e+04
1274,1.4926589727e+00,4.1627786122e-03,-4.1066837311e+00,1.2435514927e+00,-2.2492217831e-03,6.9515687500e+04
1275,1.4927060604e+00,4.0713893250e-03,-3.8852658272e+00,1.2413566113e+00,9.6750641242e-03,6.9516226562e+04
1276,1.4926347733e+00,4.0422105230e-03,-1.6026157141e+00,1.2352908850e+00,1.3178787194e-02,6.9516695312e+04
1277,1.4925606251e+00,4.0819221176e-03,-2.0240470767e-01,1.2357492447e+00,2.2883377969e-02,6.9515757812e+04
1278,1.4924429655e+00,4.1467896663e-03,2.0009416342e-01,1.2537788153e+00,2.1023254842e-02,6.9516046875e+04
1279,1.4923776388e+00,4.0881880559e-03,1.7250419855e+00,1.2497718334e+00,1.6342468560e-02,6.9516789062e+04
1280,1.4924254417e+00,3.9038879331e-03,1.2481794357e+00,1.2329041958e+00,-6.5548704006e-03,6.9516781250e+04
1281,1.4924557209e+00,3.6944358144e-03,-2.1194350719e-01,1.2485741377e+00,5.0137327053e-03,6.9516382812e+04
1282,1.4925080538e+00,3.4849331714e-03,3.7833511829e-01,1.2465339899e+00,1.7591247335e-02,6.9517351562e+04
1283,1.4925210476e+00,3.3513030503e-03,-1.9833303988e-01,1.2313232422e+00,3.9070128696e-04,6.9517812500e+04
1284,1.4926202297e+00,3.3240530174e-03,-2.3557193279e+00,1.2327476740e+00,1.1340026744e-02,6.9517742188e+04
1285,1.4925980568e+00,3.2571239863e-03,-3.5756809711e+00,1.2291040421e+00,-1.2986068614e-02,6.9518187500e+04
1286,1.4925719500e+00,3.2238217536e-03,-1.5286555290e+00,1.2215113640e+00,-1.5697479248e-02,6.9518320312e+04
1287,1.4924265146e+00,3.0953665264e-03,-6.5276451409e-02,1.2425780296e+00,-3.1724548899e-03,6.9518500000e+04
1288,1.4924539328e+00,2.9807526153e-03,6.5089267492e-01,1.2543541193e+00,1.0865096934e-02,6.9518468750e+04
1289,1.4924340248e+00,2.8133764863e-03,-6.5921843052e-03,1.2546296120e+00,2.1240616217e-02,6.9518875000e+04
1290,1.4924736023e+00,2.7048820630e-03,-1.2252356112e-01,1.2327246666e+00,1.5765532851e-02,6.9519031250e+04
1291,1.4924657345e+00,2.6786739472e-03,-7.0500051975e-01,1.2305773497e+00,1.2974319048e-02,6.9519421875e+04
1292,1.4923187494e+00,2.6007643901e-03,-8.2359051704e-01,1.2342133522e+00,-1.2695159763e-02,6.9519929688e+04
1293,1.4921860695e+00,2.6574777439e-03,-7.1246737242e-01,1.2218245268e+00,3.5890198778e-03,6.9519523438e+04
1294,1.4921817780e+00,2.6647497434e-03,-1.6520299911e+00,1.2320647240e+00,-2.2824096959e-03,6.9519296875e+04
1295,1.4920496941e+00,2.5612821337e-03,-2.0999741554e+00,1.2241847515e+00,1.0759277269e-02,6.9519218750e+04
1296,1.4921125174e+00,2.4065771140e-03,-1.9996302128e+00,1.2374399900e+00,2.4714736268e-02,6.9519093750e+04
1297,1.4921530485e+00,2.1390852053e-03,-2.2843513489e+00,1.2368954420e+00,2.0886231214e-02,6.9519257812e+04
1298,1.4920266867e+00,2.0226498600e-03,-2.0784842968e+00,1.2243380547e+00,2.1246032789e-02,6.9519046875e+04
1299,1.4918838739e+00,1.8857042305e-03,-3.0743460655e+00,1.2396585941e+00,8.1842038780e-03,6.9518335938e+04
1300,1.4917737246e+00,1.7551074270e-03,-3.1755428314e+00,1.2612357140e+00,-1.0181885213e-02,6.9518562500e+04
1301,1.4915895462e+00,1.5441470314e-03,-3.8344869614e+00,1.2522625923e+00,-1.7561340705e-02,6.9518054688e+04
1302,1.4914791584e+00,1.4161438448e-03,-4.0356688499e+00,1.2507778406e+00,3.3458708785e-03,6.9517351562e+04
1303,1.4915422201e+00,1.4478185913e-03,-4.4030971527e+00,1.2430603504e+00,1.3431701809e-02,6.9517289062e+04
1304,1.4914027452e+00,1.5091610840e-03,-4.8369612694e+00,1.2440817356e+00,2.4459075648e-03,6.9517390625e+04
1305,1.4911851883e+00,1.6198894009e-03,-3.8488986492e+00,1.2387346029e+00,-6.0363770463e-03,6.9516648438e+04
1306,1.4910849333e+00,1.6945002135e-03,-4.0940275192e+00,1.2448468208e+00,-9.5677189529e-03,6.9516664062e+04
1307,1.4910273552e+00,1.6604934353e-03,-2.7160727978e+00,1.2641297579e+00,-6.5615084022e-03,6.9516375000e+04
1308,1.4909107685e+00,1.5936830314e-03,-3.3171658516e+00,1.2582299709e+00,-8.8065341115e-03,6.9515960938e+04
1309,1.4908094406e+00,1.6312972875e-03,-3.9171125889e+00,1.2518552542e+00,-7.4394224212e-03,6.9516281250e+04
1310,1.4905073643e+00,1.8178941682e-03,-3.7703039646e+00,1.2341865301e+00,-1.3424911536e-02,6.9516320312e+04
1311,1.4903306961e+00,1.9351134542e-03,-3.5426926613e+00,1.2492622137e+00,-1.0008468293e-02,6.9516671875e+04
1312,1.4902505875e+00,1.9584104884e-03,-1.8465538025e+00,1.2570818663e+00,-3.2814787701e-03,6.9516867188e+04
1313,1.4903281927e+00,1.8690949073e-03,-2.3163011074e+00,1.2573645115e+00,1.2797241099e-02,6.9516656250e+04
1314,1.4904438257e+00,1.8070535734e-03,-2.0686857700e+00,1.2434556484e+00,-1.3329849578e-02,6.9516617188e+04
1315,1.4903221130e+00,1.7074252246e-03,-1.5858298540e+00,1.2373484373e+00,-1.7585067078e-02,6.9516054688e+04
1316,1.4902997017e+00,1.7098248936e-03,4.4619989395e-01,1.2588154078e+00,-2.3763809353e-02,6.9516437500e+04
1317,1.4903351068e+00,1.7354524462e-03,9.7313374281e-01,1.2501323223e+00,-8.1771090627e-03,6.9516195312e+04
1318,1.4902099371e+00,1.7564983573e-03,8.4851872921e-01,1.2583953142e+00,-3.7611389998e-03,6.9517382812e+04
1319,1.4901465178e+00,1.8460479332e-03,-1.3578705788e+00,1.2585896254e+00,8.8862609118e-03,6.9517750000e+04
1320,1.4900071621e+00,1.8410451012e-03,-2.9850087166e+00,1.2570513487e+00,6.1965179630e-03,6.9518382812e+04
1321,1.4899163246e+00,1.7323491629e-03,-4.7105722427e+00,1.2514919043e+00,5.8113099076e-03,6.9518476562e+04
1322,1.4899588823e+00,1.5809151810e-03,-2.7686190605e+00,1.2400622368e+00,2.2303771693e-03,6.9519632812e+04
1323,1.4899972677e+00,1.4185413020e-03,-1.6256043911e+00,1.2418458462e+00,-1.1907501146e-02,6.9518914062e+04
1324,1.4898251295e+00,1.2752820039e-03,-1.0903474092e+00,1.2492818832e+00,-6.1415862292e-03,6.9519210938e+04
1325,1.4896439314e+00,1.2539380696e-03,2.7946922183e-01,1.2372691631e+00,-3.1031037215e-03,6.9519734375e+04
1326,1.4895676374e+00,1.2950962409e-03,5.6635922194e-01,1.2333198786e+00,-6.8047330715e-03,6.9520171875e+04
1327,1.4895546436e+00,1.1287753005e-03,-9.6326774359e-01,1.2387580872e+00,-6.4468383789e-03,6.9520367188e+04
1328,1.4895830154e+00,8.2894327352e-04,-7.5760769844e-01,1.2391666174e+00,-8.3195492625e-03,6.9520187500e+04
1329,1.4894897938e+00,6.3999876147e-04,-1.0693249702e+00,1.2488597631e+00,-1.1181793176e-02,6.9520460938e+04
1330,1.4894021749e+00,4.9896974815e-04,-2.0173041821e+00,1.2600315809e+00,-2.3843917996e-02,6.9520179688e+04
1331,1.4892591238e+00,3.5754468990e-04,-2.9244456291e+00,1.2541861534e+00,-3.0064010993e-02,6.9520234375e+04
1332,1.4890649319e+00,1.4800814097e-04,-4.5589761734e+00,1.2537217140e+00,-2.2454148158e-02,6.9521203125e+04
1333,1.4889771938e+00,1.2590124970e-04,-4.4231348038e+00,1.2380168438e+00,-1.1262893677e-02,6.9520851562e+04
1334,1.4888250828e+00,9.2043774202e-05,-4.2836613655e+00,1.2527257204e+00,-1.7143249512e-02,6.9520617188e+04
1335,1.4888365269e+00,1.0841952462e-04,-2.8407762051e+00,1.2402235270e+00,-1.3390045613e-02,6.9520203125e+04
1336,1.4888869524e+00,-2.5676708901e-05,-2.2692823410e+00,1.2412465811e+00,-3.6095045507e-02,6.9520375000e+04
1337,1.4890122414e+00,-1.1417854694e-05,-2.9159657955e+00,1.2476392984e+00,-2.4402389303e-02,6.9520140625e+04
1338,1.4889130592e+00,-1.0470634152e-04,-3.7483808994e+00,1.2422432899e+00,-3.0512008816e-02,6.9519976562e+04
1339,1.4889156818e+00,-1.6405744827e-04,-3.8139069080e+00,1.2339934111e+00,-2.3845748976e-02,6.9519476562e+04
1340,1.4889309406e+00,-3.2409996493e-04,-3.9792842865e+00,1.2372734547e+00,-8.7300874293e-03,6.9519421875e+04
1341,1.4890159369e+00,-5.2492890973e-04,-3.5344648361e+00,1.2318091393e+00,-6.4254761674e-04,6.9518554688e+04
1342,1.4890147448e+00,-7.0376694202e-04,-4.6768636703e+00,1.2543344498e+00,-2.1176147275e-03,6.9518179688e+04
1343,1.4889825583e+00,-8.3668192383e-04,-5.1003084183e+00,1.2423539162e+00,1.2663345784e-02,6.9518054688e+04
1344,1.4890328646e+00,-9.5182773657e-04,-4.9452633858e+00,1.2294977903e+00,-3.5308836959e-03,6.9517351562e+04
1345,1.4889636040e+00,-1.1631322559e-03,-5.1681575775e+00,1.2449178696e+00,-7.9792784527e-03,6.9517617188e+04
1346,1.4889893532e+00,-1.4383374946e-03,-4.4812984467e+00,1.2503772974e+00,-9.5675662160e-03,6.9517273438e+04
1347,1.4890136719e+00,-1.6547383275e-03,-4.7569971085e+00,1.2567622662e+00,-9.7846984863e-04,6.9516992188e+04
1348,1.4889218807e+00,-1.7634567339e-03,-5.3267483711e+00,1.2703255415e+00,-4.6815490350e-03,6.9516859375e+04
1349,1.4888545275e+00,-1.9061578205e-03,-5.7897443771e+00,1.2583240271e+00,-3.0517501757e-02,6.9516781250e+04
1350,1.4887706041e+00,-2.0486474968e-03,-3.8273847103e+00,1.2331908941e+00,-1.4391784556e-02,6.9516671875e+04
1351,1.4886751175e+00,-2.4152628612e-03,-3.1828653812e+00,1.2374382019e+00,-8.1211850047e-03,6.9516132812e+04
1352,1.4886225462e+00,-2.7566789649e-03,-1.8880560398e+00,1.2457280159e+00,-8.1721497700e-03,6.9516390625e+04
1353,1.4886103868e+00,-3.0088741332e-03,-1.2756038904e+00,1.2571943998e+00,-2.2118987516e-02,6.9516539062e+04
1354,1.4884330034e+00,-3.2601282001e-03,-1.7338225842e+00,1.2599676847e+00,-3.2438278198e-02,6.9516312500e+04
1355,1.4883517027e+00,-3.5082553513e-03,-1.8959493637e+00,1.2431771755e+00,-8.5075376555e-03,6.9516796875e+04
1356,1.4882469177e+00,-3.7190068979e-03,-1.9534134865e+00,1.2178648710e+00,-1.0941619985e-02,6.9516906250e+04
1357,1.4880266190e+00,-3.9312927984e-03,-2.8467907906e+00,1.2217024565e+00,-3.7985229865e-03,6.9516750000e+04
1358,1.4878557920e+00,-4.1503193788e-03,-2.6864073277e+00,1.2238554955e+00,-1.2825851329e-02,6.9516937500e+04
1359,1.4878842831e+00,-4.3822745793e-03,-2.0479581356e+00,1.2217986584e+00,-1.1054610834e-02,6.9516726562e+04
1360,1.4878573418e+00,-4.6789264306e-03,-1.5394630432e+00,1.2278000116e+00,-1.8307495862e-02,6.9517312500e+04
1361,1.4877953529e+00,-4.9967146479e-03,-3.1626477838e-02,1.2208102942e+00,-2.0794602111e-02,6.9517429688e+04
1362,1.4877880812e+00,-5.3133592010e-03,-1.6209483147e-04,1.2375108004e+00,-2.2885818034e-02,6.9517492188e+04
1363,1.4877234697e+00,-5.6833154522e-03,-1.4749487638e+00,1.2411421537e+00,-2.6499785483e-02,6.9517859375e+04
1364,1.4876880646e+00,-5.9628081508e-03,-2.0958251953e+00,1.2428145409e+00,-2.9349440709e-02,6.9517492188e+04
1365,1.4877421856e+00,-6.2755979598e-03,-2.1504724026e+00,1.2269616127e+00,-2.1168595180e-02,6.9517375000e+04
1366,1.4876916409e+00,-6.6063604318e-03,-1.4712853432e+00,1.2209724188e+00,-1.2406844646e-02,6.9517609375e+04
1367,1.4876248837e+00,-7.0105236955e-03,-2.7420911789e+00,1.2320244312e+00,-8.3876037970e-03,6.9517390625e+04
1368,1.4875718355e+00,-7.3175537400e-03,-4.2580161095e+00,1.2328802347e+00,-1.9356232136e-02,6.9518179688e+04
1369,1.4875526428e+00,-7.5752786361e-03,-4.5379810333e+00,1.2458767891e+00,-3.0176773667e-02,6.9517609375e+04
1370,1.4874612093e+00,-7.8789852560e-03,-5.4549045563e+00,1.2382001877e+00,-3.9687193930e-02,6.9517859375e+04
1371,1.4874185324e+00,-8.2557750866e-03,-4.9843668938e+00,1.2242226601e+00,-3.1652603298e-02,6.9517968750e+04
1372,1.4872775078e+00,-8.6579406634e-03,-4.6906080246e+00,1.2267628908e+00,-3.6498717964e-02,6.9517843750e+04
1373,1.4872438908e+00,-8.9836986735e-03,-5.6105871201e+00,1.2416892052e+00,-4.3663099408e-02,6.9517640625e+04
1374,1.4871075153e+00,-9.3046994880e-03,-4.3981142044e+00,1.2571219206e+00,-4.9503099173e-02,6.9516757812e+04
1375,1.4869188070e+00,-9.6749067307e-03,-2.9601206779e+00,1.2697567940e+00,-3.2454069704e-02,6.9516562500e+04
1376,1.4869400263e+00,-9.8989596590e-03,-2.3920974731e+00,1.2738463879e+00,-1.8719559535e-02,6.9515453125e+04
1377,1.4869483709e+00,-1.0111216456e-02,-3.9064147472e+00,1.2788999081e+00,-1.4611129649e-02,6.9515656250e+04
1378,1.4869703054e+00,-1.0398976505e-02,-6.8454666138e+00,1.2673506737e+00,-1.7668990418e-02,6.9515750000e+04
1379,1.4870263338e+00,-1.0896754451e-02,-8.4215660095e+00,1.2499204874e+00,-1.1217040941e-02,6.9515625000e+04
1380,1.4872336388e+00,-1.1438886635e-02,-7.9360485077e+00,1.2470369339e+00,-2.4720687419e-02,6.9515828125e+04
1381,1.4872747660e+00,-1.2045679614e-02,-6.5852785110e+00,1.2279539108e+00,-2.6199417189e-02,6.9516460938e+04
1382,1.4872113466e+00,-1.2523060665e-02,-5.8584351540e+00,1.2271819115e+00,-2.2033385932e-02,6.9515820312e+04
1383,1.4869329929e+00,-1.2891347520e-02,-6.0655779839e+00,1.2535681725e+00,-1.2905197218e-02,6.9516054688e+04
1384,1.4867558479e+00,-1.3032678515e-02,-2.8854146004e+00,1.2582629919e+00,-2.8129501268e-02,6.9515562500e+04
1385,1.4866058826e+00,-1.3148749247e-02,1.0171787739e+00,1.2584306002e+00,-1.9735794514e-02,6.9515367188e+04
1386,1.4864892960e+00,-1.3278307393e-02,2.6036026478e+00,1.2533372641e+00,-2.0860290155e-02,6.9515468750e+04
1387,1.4865400791e+00,-1.3604475185e-02,1.1768131256e+00,1.2525957823e+00,-1.6210556030e-02,6.9515601562e+04
1388,1.4865287542e+00,-1.4049137011e-02,-2.2882752419e+00,1.2446671724e+00,-3.2065428793e-02,6.9516593750e+04
1389,1.4865905046e+00,-1.4409357682e-02,-4.8922572136e+00,1.2337185144e+00,-2.1725540981e-02,6.9516539062e+04
1390,1.4865453243e+00,-1.4698166400e-02,-5.3516063690e+00,1.2335361242e+00,-2.7992019430e-02,6.9516718750e+04
1391,1.4866012335e+00,-1.4939451590e-02,-4.7249255180e+00,1.2328062057e+00,-9.0264892206e-03,6.9517625000e+04
1392,1.4865487814e+00,-1.5144412406e-02,-3.3043441772e+00,1.2300553322e+00,-1.7116546631e-02,6.9518085938e+04
1393,1.4865990877e+00,-1.5308378264e-02,-3.0840699673e+00,1.2401671410e+00,-1.1890335009e-02,6.9518109375e+04
1394,1.4866280556e+00,-1.5473216772e-02,-1.6711472273e+00,1.2514185905e+00,-1.3634490781e-02,6.9519023438e+04
1395,1.4867292643e+00,-1.5578175895e-02,-5.7055860758e-01,1.2295640707e+00,-2.4317931384e-03,6.9519117188e+04
1396,1.4868161678e+00,-1.5782017261e-02,-1.9631048441e+00,1.2409144640e+00,-7.3745725676e-03,6.9519593750e+04
1397,1.4869768620e+00,-1.5990097076e-02,-1.1704621315e+00,1.2347931862e+00,-1.8161850050e-02,6.9519812500e+04
1398,1.4871300459e+00,-1.6227733344e-02,-1.1149668694e+00,1.2377300262e+00,-1.8070068210e-02,6.9519859375e+04
1399,1.4872535467e+00,-1.6530238092e-02,-2.0721440315e+00,1.2383849621e+00,-1.6604995355e-02,6.9519656250e+04
1400,1.4873415232e+00,-1.6825774685e-02,-2.4005839825e+00,1.2338740826e+00,-1.4816436917e-02,6.9519750000e+04
1401,1.4873943329e+00,-1.7139203846e-02,-3.8723356724e+00,1.2345995903e+00,-1.2135162018e-02,6.9520132812e+04
1402,1.4873549938e+00,-1.7363002524e-02,-3.9480071068e+00,1.2284127474e+00,-5.1925657317e-03,6.9520296875e+04
1403,1.4873492718e+00,-1.7430754378e-02,-4.6187314987e+00,1.2299662828e+00,-1.1782150716e-02,6.9520093750e+04
1404,1.4874333143e+00,-1.7462290823e-02,-3.5752923489e+00,1.2332588434e+00,-5.0115203485e-03,6.9519671875e+04
1405,1.4874981642e+00,-1.7384115607e-02,-3.7665753365e+00,1.2298558950e+00,-6.2633515336e-03,6.9519757812e+04
1406,1.4876041412e+00,-1.7544781789e-02,-3.3870534897e+00,1.2297700644e+00,-9.2443088070e-03,6.9519554688e+04
1407,1.4876694679e+00,-1.7737286165e-02,-4.2016329765e+00,1.2249844074e+00,-2.3656005040e-02,6.9518789062e+04
1408,1.4878709316e+00,-1.8023507670e-02,-4.0460386276e+00,1.2331582308e+00,-9.4116209075e-03,6.9518960938e+04
1409,1.4880434275e+00,-1.8283607438e-02,-4.3334875107e+00,1.2438399792e+00,-2.2721253335e-02,6.9518359375e+04
1410,1.4879757166e+00,-1.8380297348e-02,-4.4451298714e+00,1.2453908920e+00,-7.1174622281e-04,6.9517578125e+04
1411,1.4878792763e+00,-1.8296591938e-02,-4.2503814697e+00,1.2500134706e+00,2.2282409482e-03,6.9517398438e+04
1412,1.4877072573e+00,-1.8135828897e-02,-4.7937102318e+00,1.2402815819e+00,1.1172638275e-02,6.9517171875e+04
1413,1.4876402617e+00,-1.8158363178e-02,-6.0470409393e+00,1.2507889271e+00,-1.8843078287e-03,6.9517054688e+04
1414,1.4877573252e+00,-1.8207916990e-02,-7.3280596733e+00,1.2572005987e+00,-1.4982528985e-02,6.9516085938e+04
1415,1.4877642393e+00,-1.8181577325e-02,-7.6825718880e+00,1.2720239162e+00,-3.3032074571e-02,6.9515937500e+04
1416,1.4878065586e+00,-1.7978690565e-02,-6.7582097054e+00,1.2673759460e+00,-1.3834533282e-02,6.9515773438e+04
1417,1.4876379967e+00,-1.7725884914e-02,-5.0038771629e+00,1.2572139502e+00,-4.5458222739e-03,6.9515265625e+04
1418,1.4876197577e+00,-1.7530230805e-02,-5.1757664680e+00,1.2640008926e+00,-1.1453018524e-02,6.9515179688e+04
1419,1.4876968861e+00,-1.7430543900e-02,-5.1001448631e+00,1.2583247423e+00,5.0479890779e-03,6.9514875000e+04
1420,1.4877060652e+00,-1.7450373620e-02,-5.0037388802e+00,1.2451826334e+00,-2.0262299106e-02,6.9514828125e+04
1421,1.4878603220e+00,-1.7414584756e-02,-4.0466198921e+00,1.2527387142e+00,-1.5328216366e-02,6.9514156250e+04
1422,1.4878544807e+00,-1.7328875139e-02,-1.7031729221e+00,1.2533817291e+00,-3.1134795398e-02,6.9514601562e+04
1423,1.4878027439e+00,-1.7241742462e-02,-1.4282591343e+00,1.2417179346e+00,-2.0410079509e-02,6.9514460938e+04
1424,1.4876871109e+00,-1.7067212611e-02,-2.0123789310e+00,1.2498360872e+00,-9.5511628315e-03,6.9514976562e+04
1425,1.4876691103e+00,-1.6916757450e-02,-2.6213796139e+00,1.2570713758e+00,-4.6559907496e-03,6.9515851562e+04
1426,1.4875365496e+00,-1.6791963950e-02,-3.0907118320e+00,1.2434120178e+00,-1.1324997060e-02,6.9515054688e+04
1427,1.4873999357e+00,-1.6601404175e-02,-2.5798673630e+00,1.2345503569e+00,-2.2919921204e-02,6.9515835938e+04
1428,1.4873722792e+00,-1.6316490248e-02,-1.2719302177e+00,1.2315744162e+00,-2.7993239462e-02,6.9516335938e+04
1429,1.4873964787e+00,-1.6008198261e-02,-9.4947504997e-01,1.2339068651e+00,-2.2633057088e-02,6.9517093750e+04
1430,1.4873974323e+00,-1.5640858561e-02,-1.4903625250e+00,1.2274781466e+00,-7.9986574128e-03,6.9517328125e+04
1431,1.4873737097e+00,-1.5216978267e-02,-9.3810516596e-01,1.2456767559e+00,-5.3727719933e-03,6.9517390625e+04
1432,1.4874882698e+00,-1.4813582413e-02,4.3348208070e-01,1.2378660440e+00,-4.8904418945e-03,6.9517984375e+04
1433,1.4875607491e+00,-1.4423048124e-02,1.4615806341e+00,1.2358118296e+00,-5.2416231483e-03,6.9518304688e+04
1434,1.4876761436e+00,-1.4077883214e-02,-4.3548688293e-01,1.2436263561e+00,2.1941375453e-03,6.9518562500e+04
1435,1.4877293110e+00,-1.3763627037e-02,-1.9571695328e+00,1.2586531639e+00,2.3260880262e-02,6.9518804688e+04
1436,1.4878728390e+00,-1.3392809778e-02,-1.8947278261e+00,1.2554154396e+00,2.2652436048e-02,6.9518757812e+04
1437,1.4879904985e+00,-1.2970076874e-02,-3.2636454105e+00,1.2535264492e+00,1.1003799736e-02,6.9518804688e+04
1438,1.4879755974e+00,-1.2598530389e-02,-3.4313535690e+00,1.2532390356e+00,2.3161314894e-03,6.9519640625e+04
1439,1.4878706932e+00,-1.2206498533e-02,-4.5595574379e+00,1.2586929798e+00,-1.3177413493e-02,6.9519265625e+04
1440,1.4878417253e+00,-1.1859534308e-02,-6.6975321770e+00,1.2585399151e+00,-1.9078597426e-02,6.9519992188e+04
1441,1.4878394604e+00,-1.1451693252e-02,-6.4869456291e+00,1.2528361082e+00,-6.0832216404e-03,6.9520148438e+04
1442,1.4878164530e+00,-1.0863248259e-02,-6.5777707100e+00,1.2304154634e+00,9.0560913086e-03,6.9519421875e+04
1443,1.4878647327e+00,-1.0192570277e-02,-4.5658407211e+00,1.2285161018e+00,-1.0198593140e-02,6.9518968750e+04
1444,1.4878211021e+00,-9.5994388685e-03,-2.9678392410e+00,1.2614674568e+00,-3.0458068941e-03,6.9518875000e+04
1445,1.4878842831e+00,-9.0727340430e-03,-3.1086153984e+00,1.2573260069e+00,-9.1827393044e-04,6.9518117188e+04
1446,1.4880164862e+00,-8.4960861132e-03,-3.6389594078e+00,1.2498852015e+00,-2.9369355179e-03,6.9518320312e+04
1447,1.4880830050e+00,-7.8904619440e-03,-4.6490378380e+00,1.2196967602e+00,-1.4857483329e-03,6.9517992188e+04
1448,1.4879807234e+00,-7.2600441054e-03,-6.0640673637e+00,1.2453536987e+00,3.6571503151e-03,6.9517921875e+04
1449,1.4878267050e+00,-6.6133844666e-03,-5.2252788544e+00,1.2400093079e+00,7.7863312326e-03,6.9517554688e+04
1450,1.4875471592e+00,-6.0401377268e-03,-5.1606936455e+00,1.2413483858e+00,9.1142272577e-03,6.9517210938e+04
1451,1.4873970747e+00,-5.3863725625e-03,-4.6866741180e+00,1.2612932920e+00,-5.9212492779e-03,6.9516492188e+04
1452,1.4872955084e+00,-4.7897994518e-03,-3.8301415443e+00,1.2463868856e+00,2.6591492351e-03,6.9516203125e+04
1453,1.4872084856e+00,-4.2211953551e-03,-4.0249428749e+00,1.2352857590e+00,8.6844637990e-03,6.9516140625e+04
1454,1.4872659445e+00,-3.7945562508e-03,-4.0801014900e+00,1.2415928841e+00,6.6443635151e-03,6.9516218750e+04
1455,1.4872579575e+00,-3.3024533186e-03,-4.0783319473e+00,1.2555390596e+00,1.0875931010e-02,6.9516523438e+04
1456,1.4871830940e+00,-2.7845418081e-03,-5.0556707382e+00,1.2544240952e+00,2.6918791700e-03,6.9516117188e+04
1457,1.4870806932e+00,-2.1662567742e-03,-4.5801210403e+00,1.2496525049e+00,7.1983336238e-04,6.9515859375e+04
1458,1.4869426489e+00,-1.5931961825e-03,-4.3920154572e+00,1.2573362589e+00,-3.1516265590e-03,6.9516054688e+04
1459,1.4868522882e+00,-9.7973458469e-04,-2.4176821709e+00,1.2501226664e+00,9.9853519350e-04,6.9516523438e+04
1460,1.4867918491e+00,-2.6908586733e-04,-2.6878788471e+00,1.2452247143e+00,-3.1813050155e-03,6.9516523438e+04
1461,1.4866408110e+00,4.7354071285e-04,-3.4048976898e+00,1.2636170387e+00,1.4338760637e-02,6.9516195312e+04
1462,1.4865635633e+00,1.1911623878e-03,-2.8841869831e+00,1.2622799873e+00,1.2598266825e-02,6.9516601562e+04
1463,1.4864639044e+00,1.7879181542e-03,-2.4262368679e+00,1.2519540787e+00,1.0173798073e-03,6.9517210938e+04
1464,1.4865274429e+00,2.3699840531e-03,-3.0986585617e+00,1.2471930981e+00,-1.8900375813e-02,6.9516929688e+04
1465,1.4865782261e+00,2.9459614307e-03,-3.1287713051e+00,1.2525664568e+00,-9.5772556961e-03,6.9517421875e+04
1466,1.4866784811e+00,3.5849134438e-03,-2.9534652233e+00,1.2545433044e+00,-4.7927857377e-03,6.9517617188e+04
