step,vx_187_62,vy_187_62,pressure_187_62,Cd,Cl,energy
218,4.9861054420e+00,6.3909095526e-01,-4.4549770508e+03,1.1561250687e+00,-1.9060079753e-01,4.0950337500e+05
219,4.9506063461e+00,-4.9318172038e-02,-4.6866206055e+03,1.1531082392e+00,-9.2923559248e-02,4.0952940625e+05
220,4.8328614235e+00,-8.2133847475e-01,-4.6376616211e+03,1.1514078379e+00,1.9101170823e-02,4.0964793750e+05
221,4.7971754074e+00,-1.6001653671e+00,-4.1112177734e+03,1.1560469866e+00,1.2115161866e-01,4.0985543750e+05
222,4.7057957649e+00,-2.4953589439e+00,-3.3072590332e+03,1.1548399925e+00,2.1370616555e-01,4.1011759375e+05
223,4.7281441689e+00,-2.2808170319e+00,-2.2210751953e+03,1.1766663790e+00,3.0766835809e-01,4.1040087500e+05
224,4.7517480850e+00,-2.1144809723e+00,-1.5251201172e+03,1.1944620609e+00,3.9210727811e-01,4.1068234375e+05
225,4.7117652893e+00,-1.8758666515e+00,-1.1408916016e+03,1.2107772827e+00,4.4758570194e-01,4.1094509375e+05
226,4.6735844612e+00,-1.7942024469e+00,-9.8298883057e+02,1.2303392887e+00,5.0080966949e-01,4.1115515625e+05
227,4.6380715370e+00,-1.7919427156e+00,-9.2194714355e+02,1.2195001841e+00,5.0692147017e-01,4.1135537500e+05
228,4.6102452278e+00,-1.8288469315e+00,-9.3594073486e+02,1.2378370762e+00,5.1979351044e-01,4.1150596875e+05
229,4.4920411110e+00,-1.9387984276e+00,-1.0999538574e+03,1.2348972559e+00,5.0027233362e-01,4.1159690625e+05
230,4.2499241829e+00,-2.0829377174e+00,-1.4231898193e+03,1.2234431505e+00,4.6383389831e-01,4.1165268750e+05
231,4.0341024399e+00,-2.2169034481e+00,-2.0719724121e+03,1.2098056078e+00,3.9972281456e-01,4.1168975000e+05
232,4.1314530373e+00,-1.5928205252e+00,-2.9480136719e+03,1.1813256741e+00,3.2563862205e-01,4.1170659375e+05
233,3.8557846546e+00,-1.0850611925e+00,-3.8326010742e+03,1.1571029425e+00,2.3549015820e-01,4.1167634375e+05
234,3.9469656944e+00,-3.6244529486e-01,-4.5177324219e+03,1.1463660002e+00,1.2912838161e-01,4.1160984375e+05
235,3.8962993622e+00,3.4811198711e-01,-4.7554360352e+03,1.1367814541e+00,3.0015688390e-02,4.1156478125e+05
236,3.8277451992e+00,1.1435786486e+00,-4.5623125000e+03,1.1207010746e+00,-6.1925582588e-02,4.1154921875e+05
237,3.8617086411e+00,1.7024166584e+00,-3.9957128906e+03,1.1316080093e+00,-1.5359953046e-01,4.1154340625e+05
238,3.7754383087e+00,2.5576317310e+00,-3.2620104980e+03,1.1369228363e+00,-2.4391362071e-01,4.1151159375e+05
239,4.0566420555e+00,2.3420855999e+00,-2.4238947754e+03,1.1482942104e+00,-3.2130786777e-01,4.1145771875e+05
240,4.1982536316e+00,2.3140335083e+00,-1.9690272217e+03,1.1722532511e+00,-3.9020341635e-01,4.1136837500e+05
241,4.3473286629e+00,2.0780749321e+00,-1.7196400146e+03,1.1841999292e+00,-4.3597033620e-01,4.1125612500e+05
242,4.3459839821e+00,2.0333387852e+00,-1.6313140869e+03,1.1858340502e+00,-4.6877884865e-01,4.1112562500e+05
243,4.3453707695e+00,2.0531625748e+00,-1.6730480957e+03,1.1849604845e+00,-4.6818074584e-01,4.1095693750e+05
244,4.3225011826e+00,2.1593086720e+00,-1.8464172363e+03,1.1865702868e+00,-4.5804139972e-01,4.1078871875e+05
245,4.1620802879e+00,2.3441188335e+00,-2.2512958984e+03,1.1913704872e+00,-4.3330243230e-01,4.1063346875e+05
246,3.9490613937e+00,2.3083744049e+00,-3.0494829102e+03,1.1690398455e+00,-3.7509432435e-01,4.1048356250e+05
247,4.2598996162e+00,1.6366219521e+00,-3.9439631348e+03,1.1657313108e+00,-3.0513572693e-01,4.1037462500e+05
248,4.2167549133e+00,1.1479043961e+00,-4.7883486328e+03,1.1508628130e+00,-2.1067830920e-01,4.1027928125e+05
249,4.3916554451e+00,3.4961754084e-01,-5.3639506836e+03,1.1478567123e+00,-1.2505839765e-01,4.1022796875e+05
250,4.4198346138e+00,-3.2368615270e-01,-5.4884804688e+03,1.1364344358e+00,-3.3566925675e-02,4.1026184375e+05
251,4.3235530853e+00,-1.0014837980e+00,-5.3683989258e+03,1.1402888298e+00,6.5347194672e-02,4.1035606250e+05
252,4.2850036621e+00,-1.6529458761e+00,-4.7351518555e+03,1.1301574707e+00,1.5494540334e-01,4.1048431250e+05
253,4.1499180794e+00,-2.7701187134e+00,-3.8574758301e+03,1.1363493204e+00,2.3903366923e-01,4.1063996875e+05
254,4.2855305672e+00,-2.5310039520e+00,-2.7106574707e+03,1.1486915350e+00,3.0899322033e-01,4.1079478125e+05
255,4.4527211189e+00,-2.3846247196e+00,-1.9938477783e+03,1.1588758230e+00,3.6906391382e-01,4.1094234375e+05
256,4.4879202843e+00,-2.1096460819e+00,-1.5917296143e+03,1.1759532690e+00,4.1359686852e-01,4.1104168750e+05
257,4.5925741196e+00,-2.1880502701e+00,-1.4515419922e+03,1.1851277351e+00,4.3412113190e-01,4.1114743750e+05
258,4.6304988861e+00,-2.1953792572e+00,-1.4765882568e+03,1.1941602230e+00,4.3782442808e-01,4.1121118750e+05
259,4.6179594994e+00,-2.3936913013e+00,-1.6644405518e+03,1.1974580288e+00,4.4214931130e-01,4.1123418750e+05
260,4.6538438797e+00,-2.5643808842e+00,-2.1220800781e+03,1.1967879534e+00,4.1234710813e-01,4.1123371875e+05
261,4.8025794029e+00,-2.2050039768e+00,-2.7773588867e+03,1.1770970821e+00,3.6206606030e-01,4.1124625000e+05
262,4.7105722427e+00,-1.7463067770e+00,-3.5911311035e+03,1.1513869762e+00,3.0512946844e-01,4.1124971875e+05
263,4.7826623917e+00,-8.8362818956e-01,-4.4328901367e+03,1.1526278257e+00,2.3308379948e-01,4.1123728125e+05
264,4.8190884590e+00,-1.8627622724e-01,-4.7637739258e+03,1.1248705387e+00,1.4677909017e-01,4.1119215625e+05
265,4.7097668648e+00,6.0570478439e-01,-4.8375219727e+03,1.1128132343e+00,5.4144982249e-02,4.1114237500e+05
266,4.6827979088e+00,1.4598240852e+00,-4.4289487305e+03,1.1045671701e+00,-1.5455402434e-02,4.1115996875e+05
267,4.7147045135e+00,2.1793754101e+00,-3.7695483398e+03,1.1032919884e+00,-1.0414771736e-01,4.1118368750e+05
268,4.6602783203e+00,2.4388599396e+00,-2.6552341309e+03,1.1128991842e+00,-1.8485018611e-01,4.1123887500e+05
269,4.6701169014e+00,2.2501742840e+00,-1.9668494873e+03,1.1197834015e+00,-2.7618426085e-01,4.1128546875e+05
270,4.7475819588e+00,2.0507402420e+00,-1.5484637451e+03,1.1286764145e+00,-3.2970345020e-01,4.1129446875e+05
271,4.7174391747e+00,1.9647800922e+00,-1.3317305908e+03,1.1434627771e+00,-3.8642087579e-01,4.1131996875e+05
272,4.7577795982e+00,1.9744596481e+00,-1.2565119629e+03,1.1712886095e+00,-4.1425353289e-01,4.1129531250e+05
273,4.6087355614e+00,2.0381793976e+00,-1.2962529297e+03,1.1702805758e+00,-4.3172350526e-01,4.1122409375e+05
274,4.5572595596e+00,2.0928554535e+00,-1.5014488525e+03,1.1718684435e+00,-4.2158144712e-01,4.1112846875e+05
275,4.4675769806e+00,2.3141071796e+00,-1.8957874756e+03,1.1680756807e+00,-4.0741938353e-01,4.1101437500e+05
276,4.7064290047e+00,1.8024121523e+00,-2.5347097168e+03,1.1727944613e+00,-3.5371223092e-01,4.1089787500e+05
277,4.5440025330e+00,1.6364524364e+00,-3.2415354004e+03,1.1482764482e+00,-3.0818852782e-01,4.1079181250e+05
278,4.4853777885e+00,1.0557155609e+00,-4.0294912109e+03,1.1361441612e+00,-2.3071424663e-01,4.1069115625e+05
279,4.4550542831e+00,2.6636672020e-01,-4.5172387695e+03,1.1203351021e+00,-1.6103595495e-01,4.1059743750e+05
280,4.3703231812e+00,-4.1806599498e-01,-4.6427377930e+03,1.1026552916e+00,-8.4612429142e-02,4.1052815625e+05
281,4.2665266991e+00,-1.2977656126e+00,-4.4265571289e+03,1.1034464836e+00,1.4740884071e-03,4.1053175000e+05
282,4.2523450851e+00,-1.8511191607e+00,-3.8418974609e+03,1.1114784479e+00,8.5544005036e-02,4.1057800000e+05
283,4.2066187859e+00,-2.5919015408e+00,-2.9314409180e+03,1.1135121584e+00,1.5584672987e-01,4.1065253125e+05
284,4.3355002403e+00,-2.3009748459e+00,-2.1456708984e+03,1.1152995825e+00,2.2821567953e-01,4.1074353125e+05
285,4.4002876282e+00,-2.1989669800e+00,-1.6155100098e+03,1.1270545721e+00,2.9078689218e-01,4.1082153125e+05
286,4.5192012787e+00,-1.9861356020e+00,-1.3655354004e+03,1.1484112740e+00,3.3844727278e-01,4.1088728125e+05
287,4.5186104774e+00,-1.9821836948e+00,-1.2348566895e+03,1.1529437304e+00,3.6310186982e-01,4.1092368750e+05
288,4.5516571999e+00,-2.0686624050e+00,-1.2603072510e+03,1.1548449993e+00,3.8078695536e-01,4.1092865625e+05
289,4.4174051285e+00,-2.1947436333e+00,-1.4293264160e+03,1.1623358727e+00,3.7715548277e-01,4.1090540625e+05
290,4.3106656075e+00,-2.3345189095e+00,-1.8247631836e+03,1.1545311213e+00,3.6688530445e-01,4.1088556250e+05
291,4.1728239059e+00,-1.8910681009e+00,-2.6804265137e+03,1.1518834829e+00,3.2573819160e-01,4.1087262500e+05
292,4.3660893440e+00,-1.7414596081e+00,-3.4768020020e+03,1.1408360004e+00,2.6927143335e-01,4.1085331250e+05
293,4.4109997749e+00,-9.8208236694e-01,-4.3794838867e+03,1.1329489946e+00,2.0697613060e-01,4.1083381250e+05
294,4.5117335320e+00,-2.9102548957e-01,-4.8579541016e+03,1.1149922609e+00,1.4759093523e-01,4.1081800000e+05
295,4.4517226219e+00,3.9260220528e-01,-4.9622333984e+03,1.1124044657e+00,7.8125648201e-02,4.1082621875e+05
296,4.3458786011e+00,1.2113710642e+00,-4.7554516602e+03,1.1009131670e+00,1.5128384344e-02,4.1089718750e+05
297,4.2692203522e+00,1.6841360331e+00,-4.0900534668e+03,1.0938012600e+00,-5.8739449829e-02,4.1098990625e+05
298,4.2300338745e+00,2.6280925274e+00,-3.0905588379e+03,1.0895435810e+00,-1.1679048836e-01,4.1107415625e+05
299,4.3675909042e+00,2.3037180901e+00,-2.1674865723e+03,1.0902416706e+00,-1.6085331142e-01,4.1113715625e+05
300,4.4597406387e+00,2.2580161095e+00,-1.6158856201e+03,1.0895928144e+00,-2.2004087269e-01,4.1116728125e+05
301,4.6049871445e+00,1.8928086758e+00,-1.3561534424e+03,1.0869513750e+00,-2.5323948264e-01,4.1116646875e+05
302,4.5620045662e+00,1.8888288736e+00,-1.2527785645e+03,1.1040869951e+00,-2.8701183200e-01,4.1111596875e+05
303,4.5311899185e+00,1.9465488195e+00,-1.2381585693e+03,1.1058924198e+00,-2.9391151667e-01,4.1105918750e+05
304,4.4072914124e+00,2.0115549564e+00,-1.3522961426e+03,1.1125527620e+00,-2.8873711824e-01,4.1095115625e+05
305,4.2477712631e+00,2.1336665154e+00,-1.6803516846e+03,1.1096870899e+00,-2.7997490764e-01,4.1083775000e+05
306,4.0342054367e+00,2.2800209522e+00,-2.3526625977e+03,1.1028994322e+00,-2.3885536194e-01,4.1071578125e+05
307,4.2708330154e+00,1.5708533525e+00,-3.2820297852e+03,1.1048580408e+00,-1.8700411916e-01,4.1060012500e+05
308,4.0940113068e+00,1.0876983404e+00,-4.1981547852e+03,1.1056314707e+00,-1.3078455627e-01,4.1050278125e+05
309,4.1836886406e+00,3.5726040602e-01,-4.7732133789e+03,1.0947962999e+00,-7.8555397689e-02,4.1042668750e+05
310,4.2056560516e+00,-3.7353125215e-01,-4.9746650391e+03,1.0935592651e+00,-1.5467447229e-02,4.1037593750e+05
311,4.1056504250e+00,-1.1148378849e+00,-4.7474877930e+03,1.0845704079e+00,3.9658460766e-02,4.1039096875e+05
312,4.0822610855e+00,-1.6864993572e+00,-4.2053168945e+03,1.0884084702e+00,1.0225933790e-01,4.1048825000e+05
313,3.9741165638e+00,-2.5209550858e+00,-3.2518745117e+03,1.0965718031e+00,1.5759666264e-01,4.1059203125e+05
314,4.2038259506e+00,-2.3191025257e+00,-2.2486118164e+03,1.0936588049e+00,2.0357693732e-01,4.1070987500e+05
315,4.3226284981e+00,-2.1915831566e+00,-1.6878239746e+03,1.1024345160e+00,2.3679646850e-01,4.1078771875e+05
316,4.4607863426e+00,-1.9723087549e+00,-1.3676557617e+03,1.1022381783e+00,2.6431307197e-01,4.1085328125e+05
317,4.5119333267e+00,-1.9690287113e+00,-1.2642171631e+03,1.1117619276e+00,2.9025146365e-01,4.1089215625e+05
318,4.5022120476e+00,-2.0372433662e+00,-1.2691396484e+03,1.1060439348e+00,2.9064059258e-01,4.1089153125e+05
319,4.4663033485e+00,-2.2327857018e+00,-1.4595013428e+03,1.1099756956e+00,2.7800270915e-01,4.1085093750e+05
320,4.3138942719e+00,-2.4101393223e+00,-1.9290246582e+03,1.1110966206e+00,2.5669208169e-01,4.1080259375e+05
321,4.4570503235e+00,-1.8260798454e+00,-2.7634497070e+03,1.1017435789e+00,2.1573983133e-01,4.1076109375e+05
322,4.5065884590e+00,-1.7151082754e+00,-3.5772282715e+03,1.1104668379e+00,1.6360047460e-01,4.1070981250e+05
323,4.5451178551e+00,-8.5916638374e-01,-4.4535537109e+03,1.1000976562e+00,1.0468111187e-01,4.1066053125e+05
324,4.6279044151e+00,-1.8390882015e-01,-4.9067714844e+03,1.0870611668e+00,3.8245178759e-02,4.1060181250e+05
325,4.6103730202e+00,4.7648769617e-01,-4.9615571289e+03,1.0913800001e+00,-3.1377863139e-02,4.1057862500e+05
326,4.5949068069e+00,1.2117333412e+00,-4.7173627930e+03,1.0834822655e+00,-9.5232643187e-02,4.1062337500e+05
327,4.4365239143e+00,1.9397162199e+00,-4.1592319336e+03,1.0914447308e+00,-1.6506040096e-01,4.1070950000e+05
328,4.4680299759e+00,2.5152785778e+00,-2.9859001465e+03,1.1001987457e+00,-2.1932882071e-01,4.1081059375e+05
329,4.5184326172e+00,2.2613945007e+00,-2.0657548828e+03,1.1080592871e+00,-2.7180668712e-01,4.1087940625e+05
330,4.5112872124e+00,2.1885554790e+00,-1.6027764893e+03,1.1175078154e+00,-3.0680546165e-01,4.1093268750e+05
331,4.5690641403e+00,1.9334828854e+00,-1.3255295410e+03,1.1265461445e+00,-3.1943872571e-01,4.1097906250e+05
332,4.5568280220e+00,1.9843668938e+00,-1.2336381836e+03,1.1399686337e+00,-3.4477463365e-01,4.1099159375e+05
333,4.4868431091e+00,2.0290694237e+00,-1.2993897705e+03,1.1503099203e+00,-3.3102911711e-01,4.1094975000e+05
334,4.5387272835e+00,2.1042263508e+00,-1.5164127197e+03,1.1512554884e+00,-3.1378313899e-01,4.1087534375e+05
335,4.4771022797e+00,2.3531298637e+00,-2.0305827637e+03,1.1475857496e+00,-2.7748271823e-01,4.1079540625e+05
336,4.6438841820e+00,1.8747045994e+00,-2.8058347168e+03,1.1437596083e+00,-2.2843481600e-01,4.1072059375e+05
337,4.7264204025e+00,1.5173543692e+00,-3.7227333984e+03,1.1548072100e+00,-1.6375958920e-01,4.1063909375e+05
338,4.7365608215e+00,7.2824031115e-01,-4.4799677734e+03,1.1465829611e+00,-9.1352991760e-02,4.1056621875e+05
339,4.7128329277e+00,8.0363079906e-02,-4.7595615234e+03,1.1434290409e+00,-1.3821288012e-02,4.1048818750e+05
340,4.6710896492e+00,-6.9765132666e-01,-4.7928251953e+03,1.1312097311e+00,5.9965882450e-02,4.1045381250e+05
341,4.6374025345e+00,-1.4951773882e+00,-4.3246074219e+03,1.1360938549e+00,1.2697310746e-01,4.1046706250e+05
342,4.5898065567e+00,-2.1977975368e+00,-3.5689409180e+03,1.1188414097e+00,2.0528738201e-01,4.1054443750e+05
343,4.5632305145e+00,-2.2971808910e+00,-2.4723735352e+03,1.1183855534e+00,2.8064399958e-01,4.1062156250e+05
344,4.6163244247e+00,-2.0589649677e+00,-1.7010240479e+03,1.1295918226e+00,3.4218767285e-01,4.1072700000e+05
345,4.7474222183e+00,-1.8276650906e+00,-1.3226313477e+03,1.1261382103e+00,3.7768557668e-01,4.1079434375e+05
346,4.7491869926e+00,-1.7988719940e+00,-1.0965307617e+03,1.1352692842e+00,4.0431234241e-01,4.1084340625e+05
347,4.7178235054e+00,-1.7395352125e+00,-9.7563421631e+02,1.1509457827e+00,4.0696904063e-01,4.1087203125e+05
348,4.6170935631e+00,-1.7718120813e+00,-9.8549993896e+02,1.1562788486e+00,3.9722728729e-01,4.1086096875e+05
349,4.5354161263e+00,-1.9521236420e+00,-1.0998031006e+03,1.1535590887e+00,3.6677336693e-01,4.1083962500e+05
350,4.4872503281e+00,-2.0697286129e+00,-1.4013266602e+03,1.1594005823e+00,3.1870439649e-01,4.1081387500e+05
351,4.2241621017e+00,-2.2188577652e+00,-2.0187929688e+03,1.1509746313e+00,2.7114856243e-01,4.1078168750e+05
352,4.4272680283e+00,-1.7169748545e+00,-2.9224694824e+03,1.1268181801e+00,1.9687205553e-01,4.1077046875e+05
353,4.2312307358e+00,-1.0054378510e+00,-3.7612424316e+03,1.1310751438e+00,1.1867290735e-01,4.1073887500e+05
354,4.2972507477e+00,-3.2891589403e-01,-4.3622631836e+03,1.1252425909e+00,3.7472847849e-02,4.1070593750e+05
355,4.2475156784e+00,4.2284107208e-01,-4.5327744141e+03,1.1277343035e+00,-6.7254163325e-02,4.1072293750e+05
356,4.1544413567e+00,1.2717533112e+00,-4.2648476562e+03,1.1274553537e+00,-1.4849923551e-01,4.1078240625e+05
357,4.1435236931e+00,1.8161652088e+00,-3.6729941406e+03,1.1336187124e+00,-2.3226040602e-01,4.1087753125e+05
358,4.0931644440e+00,2.3757145405e+00,-2.6393344727e+03,1.1390522718e+00,-2.9385647178e-01,4.1099231250e+05
359,4.3447732925e+00,2.1800642014e+00,-1.8864260254e+03,1.1579874754e+00,-3.5422974825e-01,4.1107459375e+05
360,4.3828430176e+00,1.9584761858e+00,-1.4585391846e+03,1.1662741899e+00,-3.9470887184e-01,4.1112640625e+05
361,4.4901165962e+00,1.7742424011e+00,-1.2572202148e+03,1.1662349701e+00,-4.0742832422e-01,4.1117743750e+05
362,4.4647979736e+00,1.7835997343e+00,-1.1518115234e+03,1.1778843403e+00,-4.1266441345e-01,4.1117315625e+05
363,4.4341478348e+00,1.7404857874e+00,-1.1510898438e+03,1.1863913536e+00,-3.9618057013e-01,4.1114093750e+05
364,4.3181552887e+00,1.7592732906e+00,-1.2572429199e+03,1.1861895323e+00,-3.5872441530e-01,4.1107931250e+05
365,4.0812635422e+00,1.8190343380e+00,-1.5109466553e+03,1.1837503910e+00,-3.0671712756e-01,4.1102643750e+05
366,3.9152908325e+00,1.9092975855e+00,-2.0145013428e+03,1.1654648781e+00,-2.5247028470e-01,4.1097412500e+05
367,3.5271363258e+00,1.9475184679e+00,-2.9880427246e+03,1.1505423784e+00,-1.6357016563e-01,4.1092412500e+05
368,3.9006199837e+00,1.0914528370e+00,-3.9086767578e+03,1.1530191898e+00,-8.2913532853e-02,4.1085787500e+05
369,3.7394995689e+00,5.5120527744e-01,-4.5784589844e+03,1.1396728754e+00,1.4333006926e-02,4.1083731250e+05
370,3.8419275284e+00,-1.6831393540e-01,-4.9180219727e+03,1.1419368982e+00,9.9366396666e-02,4.1086096875e+05
371,3.8060054779e+00,-9.7118246555e-01,-4.8436928711e+03,1.1333191395e+00,1.8036720157e-01,4.1092868750e+05
372,3.8408696651e+00,-1.5783640146e+00,-4.3889526367e+03,1.1348226070e+00,2.7154633403e-01,4.1103646875e+05
373,3.5119955540e+00,-2.2255713940e+00,-3.4550400391e+03,1.1461220980e+00,3.4561699629e-01,4.1113350000e+05
374,3.8786182404e+00,-2.1963067055e+00,-2.4474438477e+03,1.1608220339e+00,3.9136961102e-01,4.1123175000e+05
375,4.1254057884e+00,-2.0758671761e+00,-1.8420178223e+03,1.1714434624e+00,4.2713382840e-01,4.1130778125e+05
376,4.2476792336e+00,-1.9121061563e+00,-1.5244522705e+03,1.1849349737e+00,4.3805071712e-01,4.1134234375e+05
377,4.3988218307e+00,-1.9427783489e+00,-1.3940676270e+03,1.1884829998e+00,4.1793867946e-01,4.1137659375e+05
378,4.4434843063e+00,-1.9449294806e+00,-1.3929826660e+03,1.1968222857e+00,3.9758694172e-01,4.1137056250e+05
379,4.3949623108e+00,-2.0518231392e+00,-1.4695400391e+03,1.1856862307e+00,3.4841817617e-01,4.1133665625e+05
380,4.1819519997e+00,-2.1634275913e+00,-1.7193128662e+03,1.1798288822e+00,2.8159743547e-01,4.1129965625e+05
381,3.9868249893e+00,-2.2655763626e+00,-2.1910927734e+03,1.1658850908e+00,2.0305734873e-01,4.1126443750e+05
382,3.7274689674e+00,-2.1689465046e+00,-3.0606906738e+03,1.1527721882e+00,1.1676229537e-01,4.1122484375e+05
383,3.9684860706e+00,-1.4442999363e+00,-4.0023510742e+03,1.1428235769e+00,1.7428904772e-02,4.1117678125e+05
384,3.9124236107e+00,-6.9114524126e-01,-4.7595292969e+03,1.1361732483e+00,-7.5477533042e-02,4.1112731250e+05
385,3.9971163273e+00,4.1407108307e-02,-5.1591015625e+03,1.1408752203e+00,-1.6877686977e-01,4.1113228125e+05
386,3.9413785934e+00,7.7292251587e-01,-5.1625327148e+03,1.1484233141e+00,-2.3910214007e-01,4.1117653125e+05
387,3.9198482037e+00,1.4193078279e+00,-4.7366225586e+03,1.1545726061e+00,-3.0956393480e-01,4.1128287500e+05
388,3.7987463474e+00,2.2993400097e+00,-4.1037207031e+03,1.1774864197e+00,-3.6960223317e-01,4.1137787500e+05
389,3.8586111069e+00,2.6815979481e+00,-2.9630895996e+03,1.1945651770e+00,-4.2010125518e-01,4.1148478125e+05
390,4.0949192047e+00,2.5049324036e+00,-2.2070273438e+03,1.2139037848e+00,-4.3959143758e-01,4.1157521875e+05
391,4.3065953255e+00,2.2509660721e+00,-1.8070074463e+03,1.2188901901e+00,-4.4781011343e-01,4.1165706250e+05
392,4.4440855980e+00,2.1892063618e+00,-1.6707932129e+03,1.2225022316e+00,-4.4032129645e-01,4.1168581250e+05
393,4.4016466141e+00,2.1936163902e+00,-1.6894881592e+03,1.2166817188e+00,-4.0843307972e-01,4.1167340625e+05
394,4.2839741707e+00,2.3015837669e+00,-1.8959161377e+03,1.2049536705e+00,-3.6183184385e-01,4.1162906250e+05
395,4.2058959007e+00,2.5009717941e+00,-2.2693522949e+03,1.1997617483e+00,-3.0260869861e-01,4.1157243750e+05
396,4.1074709892e+00,2.4888100624e+00,-3.0796875000e+03,1.1831556559e+00,-2.2772133350e-01,4.1149925000e+05
397,4.2543773651e+00,1.7997134924e+00,-3.9196240234e+03,1.1610713005e+00,-1.3802583516e-01,4.1143634375e+05
398,4.3423299789e+00,1.0810199976e+00,-4.7785844727e+03,1.1466825008e+00,-5.2022196352e-02,4.1137709375e+05
399,4.5177736282e+00,2.5952610373e-01,-5.2410278320e+03,1.1288826466e+00,3.9773501456e-02,4.1132175000e+05
400,4.5333447456e+00,-4.3828606606e-01,-5.3811259766e+03,1.1229386330e+00,1.2112291157e-01,4.1127465625e+05
401,4.4521179199e+00,-1.1799910069e+00,-5.1625942383e+03,1.1225532293e+00,2.0319116116e-01,4.1126128125e+05
402,4.3870348930e+00,-1.7353742123e+00,-4.6127607422e+03,1.1238644123e+00,2.7114623785e-01,4.1130881250e+05
403,4.2925429344e+00,-2.8643071651e+00,-3.7278786621e+03,1.1343446970e+00,3.3880364895e-01,4.1139443750e+05
404,4.4273772240e+00,-2.6325604916e+00,-2.6639299316e+03,1.1501163244e+00,3.8246461749e-01,4.1148568750e+05
405,4.4642424583e+00,-2.4536623955e+00,-2.0483071289e+03,1.1653825045e+00,4.1918665171e-01,4.1157753125e+05
406,4.5325794220e+00,-2.2095453739e+00,-1.7609748535e+03,1.1825394630e+00,4.2652451992e-01,4.1164937500e+05
407,4.4620995522e+00,-2.1825737953e+00,-1.6983328857e+03,1.1721171141e+00,4.1772708297e-01,4.1170281250e+05
408,4.4242782593e+00,-2.2326340675e+00,-1.7901514893e+03,1.1766978502e+00,3.8729354739e-01,4.1172537500e+05
409,4.4253911972e+00,-2.4854025841e+00,-2.0784943848e+03,1.1642020941e+00,3.4951293468e-01,4.1169850000e+05
410,4.3603258133e+00,-2.6429474354e+00,-2.6213264160e+03,1.1574404240e+00,2.8657180071e-01,4.1162087500e+05
411,4.6524996758e+00,-1.9927494526e+00,-3.4898039551e+03,1.1519683599e+00,1.9683951139e-01,4.1153543750e+05
412,4.4590735435e+00,-1.4859986305e+00,-4.2313564453e+03,1.1399403811e+00,1.2634283304e-01,4.1145768750e+05
413,4.6133627892e+00,-4.9131083488e-01,-4.8993549805e+03,1.1252319813e+00,4.7265622765e-02,4.1137362500e+05
414,4.7056527138e+00,1.3142824173e-01,-5.1625224609e+03,1.1304090023e+00,-2.7598565444e-02,4.1128771875e+05
415,4.6959638596e+00,8.6359322071e-01,-5.1033896484e+03,1.1161272526e+00,-1.1823579669e-01,4.1120546875e+05
416,4.6341924667e+00,1.5138303041e+00,-4.6594194336e+03,1.1231926680e+00,-2.0001922548e-01,4.1114831250e+05
417,4.5198616982e+00,2.6043958664e+00,-3.9755903320e+03,1.1447174549e+00,-2.5318986177e-01,4.1114659375e+05
418,4.6152949333e+00,2.6330027580e+00,-2.7986303711e+03,1.1490553617e+00,-3.0502942204e-01,4.1119703125e+05
419,4.6799612045e+00,2.4698579311e+00,-2.1069938965e+03,1.1574681997e+00,-3.4759873152e-01,4.1125528125e+05
420,4.6465482712e+00,2.1913738251e+00,-1.6953000488e+03,1.1669030190e+00,-3.7388849258e-01,4.1129403125e+05
421,4.6133575439e+00,2.1649198532e+00,-1.5542237549e+03,1.1751551628e+00,-3.9287522435e-01,4.1133393750e+05
422,4.5954742432e+00,2.2588710785e+00,-1.5701544189e+03,1.1700894833e+00,-3.9006793499e-01,4.1135350000e+05
423,4.5997180939e+00,2.2609469891e+00,-1.7731632080e+03,1.1629490852e+00,-3.5854676366e-01,4.1133443750e+05
424,4.4212903976e+00,2.5192635059e+00,-2.2158522949e+03,1.1542837620e+00,-3.1453338265e-01,4.1128121875e+05
425,4.7177791595e+00,1.8352468014e+00,-2.9108251953e+03,1.1399606466e+00,-2.5513738394e-01,4.1121750000e+05
426,4.5578470230e+00,1.7560931444e+00,-3.7142766113e+03,1.1298893690e+00,-2.0116053522e-01,4.1115728125e+05
427,4.5727443695e+00,9.1503518820e-01,-4.5303496094e+03,1.1291310787e+00,-1.1892206222e-01,4.1109971875e+05
428,4.6740779877e+00,1.2149295956e-01,-4.8345800781e+03,1.1215088367e+00,-4.2369853705e-02,4.1102459375e+05
429,4.6651110649e+00,-6.3027358055e-01,-4.8856391602e+03,1.1057653427e+00,3.2973889261e-02,4.1094771875e+05
430,4.6232132912e+00,-1.4866266251e+00,-4.5461269531e+03,1.1044071913e+00,1.0511991382e-01,4.1087875000e+05
431,4.5687799454e+00,-2.0857594013e+00,-3.8904509277e+03,1.1097757816e+00,1.7679201066e-01,4.1086084375e+05
432,4.5175900459e+00,-2.6394748688e+00,-2.9541962891e+03,1.1222944260e+00,2.3332999647e-01,4.1089706250e+05
433,4.6242046356e+00,-2.4346234798e+00,-2.1720883789e+03,1.1249208450e+00,2.9393145442e-01,4.1096965625e+05
434,4.5788950920e+00,-2.1373012066e+00,-1.7412725830e+03,1.1386989355e+00,3.3083698153e-01,4.1102743750e+05
435,4.5856027603e+00,-2.2052042484e+00,-1.5642941895e+03,1.1418496370e+00,3.5620298982e-01,4.1106075000e+05
